UserID,NumOfTransactionsToFriends,NumOfTransactionsToFriendsOfFriends,NumOfTransactionsToPeopleOutsideFourthDegree,NumOfTransactionsFromFriends,NumOfTransactionsFromFriendsOfFriends,NumOfTransactionsFromPeopleOutsideFourthDegree
14978	11	15	0	468	120	0
14979	15	9	2	2	2	2
14980	14	12	0	43	58	0
14981	13	13	0	596	175	0
14982	21	13	0	20	34	0
14983	24	14	0	28	1	0
14984	17	7	0	9	9	0
14985	16	8	0	25	31	0
14986	13	18	0	305	135	0
14987	24	14	0	312	126	0
14988	13	9	0	592	136	0
14989	24	12	0	41	4	0
14990	12	7	9	6	0	4
14991	21	16	1	10	4	0
14992	21	12	2	1	2	0
14993	18	14	3	115	13	1
14994	15	12	0	29	19	1
14995	13	11	0	39	9	2
14996	17	10	3	1	0	4
14997	18	11	1	141	75	0
14998	14	11	0	140	65	0
14999	25	7	0	446	140	0
15000	16	7	0	51	18	0
15001	15	13	2	21	11	0
15002	22	10	0	433	122	1
15003	17	9	0	270	63	0
15004	30	11	6	7	0	6
15005	17	9	2	2	5	4
15006	25	9	0	43	17	1
15007	14	11	2	4	6	1
15008	13	13	1	12	11	1
15009	22	14	0	61	22	1
15010	16	10	2	0	0	1
15011	14	7	0	29	22	0
15012	18	16	1	43	64	0
15013	16	12	0	13	37	1
15014	24	8	0	988	130	0
15015	17	6	0	18	48	0
15016	8	16	0	34	20	0
15017	34	10	0	3	0	2
15018	15	11	1	20	20	2
15019	13	10	0	3	9	0
15020	21	13	0	1	10	0
15021	25	13	3	40	6	1
15022	20	8	0	0	8	1
15023	26	13	0	5	5	0
15024	15	7	0	39	26	0
15025	16	14	0	48	38	2
15026	11	11	0	1101	15	1
15027	19	13	0	6	17	0
15028	19	8	0	0	5	1
15029	11	9	0	33	31	1
15030	17	7	0	11	21	0
15031	18	9	2	3	1	0
15032	12	14	0	12	10	0
15033	18	12	2	46	31	0
15034	21	9	3	3	15	0
15035	24	10	0	102	89	0
15036	20	15	0	23	26	0
15037	12	9	0	8	21	0
15038	16	9	0	98	36	0
15039	18	11	0	14	16	0
15040	13	12	1	3	6	1
15041	18	18	2	3	14	1
15042	12	16	0	51	39	0
15043	26	10	0	65	19	0
15044	17	18	0	9	20	0
15045	12	9	3	5	2	1
15046	12	9	0	70	42	0
15047	22	10	0	6	0	1
15048	23	14	1	0	4	0
15049	17	9	1	49	3	1
15050	18	13	1	9	19	2
15051	18	13	0	8	5	2
15052	27	10	0	2	31	1
15053	20	8	0	7	19	0
15054	21	10	1	42	33	1
15055	19	9	3	7	10	1
15056	21	14	1	3	14	0
15057	15	16	0	155	94	0
15058	9	13	1	1	7	1
15059	20	19	0	8	23	0
15060	20	10	0	68	95	0
15061	21	13	0	14	14	2
15062	12	7	0	12	1	1
15063	17	8	0	126	63	0
15064	17	14	1	0	0	0
15065	12	11	1	0	0	1
15066	28	12	1	0	1	0
15067	18	18	0	2	0	3
15068	21	12	0	68	71	0
15069	12	13	0	135	75	1
15070	13	15	1	8	8	2
15071	12	10	3	2	5	0
15072	22	12	0	21	6	2
15073	16	10	0	79	75	0
15074	13	15	1	2	1	1
15075	19	11	0	5	7	0
15076	22	14	3	7	3	1
15077	17	11	3	7	1	5
15078	18	7	1	36	18	0
15079	20	14	1	3	1	2
15080	20	10	8	1	2	2
15081	21	17	2	106	35	0
15082	17	9	0	100	63	0
15083	17	7	0	13	35	0
15084	15	8	0	47	43	0
15085	25	9	1	38	10	0
15086	23	13	0	41	14	0
15087	36	13	1	86	51	1
15088	19	14	0	0	0	0
15089	17	9	0	0	1	1
15090	21	10	0	34	64	0
15091	25	16	0	26	23	0
15092	21	12	0	1	0	1
15093	6	11	1	5	3	0
15094	22	10	0	2	10	1
15095	12	9	0	23	77	0
15096	7	17	0	0	0	0
15097	25	10	0	27	14	0
15098	15	17	1	83	4	0
15099	15	11	0	60	54	0
15100	17	11	0	37	52	0
15101	15	9	0	77	13	0
15102	11	20	0	50	11	0
15103	14	11	0	9	2	1
15104	9	13	0	93	22	0
15105	20	10	1	73	50	0
15106	23	9	0	1	3	1
15107	20	13	0	5	6	2
15108	14	11	0	10	4	0
15109	20	6	0	0	3	1
15110	19	8	0	171	95	0
15111	15	13	0	0	1	0
15112	19	9	0	4	7	1
15113	24	9	0	16	21	0
15114	15	11	0	39	41	0
15115	18	18	0	14	1	2
15116	17	12	1	0	0	0
15117	23	16	1	12	7	0
15118	19	12	0	51	8	0
15119	16	17	0	31	33	2
15120	17	11	0	118	38	0
15121	18	11	0	42	19	1
15122	18	13	0	93	27	0
15123	14	11	2	6	3	0
15124	28	13	0	3	0	0
15125	21	15	1	3	7	0
15126	24	14	0	10	29	0
15127	23	12	0	8	20	0
15128	24	9	1	2	10	0
15129	23	13	0	4	4	1
15130	16	10	1	0	2	2
15131	15	13	0	6	2	2
15132	16	8	0	5	22	0
15133	17	15	0	6	6	0
15134	18	13	1	4	5	0
15135	17	11	0	1	13	0
15136	20	10	0	0	1	0
15137	11	14	0	53	28	0
15138	18	13	0	102	9	0
15139	18	11	1	0	5	0
15140	17	10	0	141	56	0
15141	21	4	1	10	17	1
15142	22	14	1	27	17	0
15143	22	12	1	26	2	4
15144	15	12	1	0	2	2
15145	26	7	0	7	5	0
15146	20	9	1	0	1	2
15147	21	8	0	19	8	0
15148	29	13	0	15	18	0
15149	18	6	0	0	1	0
15150	15	10	1	29	14	0
15151	18	12	0	1	12	2
15152	13	8	0	25	25	0
15153	22	15	1	80	96	0
15154	20	14	0	51	22	0
15155	19	6	0	9	2	1
15156	23	18	1	8	5	0
15157	22	8	1	11	14	3
15158	19	11	0	0	8	0
15159	17	9	1	0	5	1
15160	21	9	0	7	32	1
15161	19	9	0	17	20	0
15162	28	8	1	97	26	1
15163	16	10	0	679	139	1
15164	18	13	1	1	4	1
15165	14	14	1	36	23	0
15166	10	10	1	7	7	1
15167	26	12	1	2	1	1
15168	15	4	0	626	58	0
15169	20	14	1	0	0	0
15170	21	14	0	0	2	2
15171	16	8	0	3	13	0
15172	20	13	0	34	12	0
15173	18	7	0	8	8	0
15174	13	10	2	52	38	0
15175	18	10	0	15	5	0
15176	18	6	0	62	2	0
15177	17	12	0	2	8	1
15178	25	11	0	30	17	0
15179	16	8	0	18	23	1
15180	15	15	1	21	14	0
15181	20	12	0	6	14	2
15182	18	9	0	31	40	0
15183	20	12	1	1	7	2
15184	21	7	1	16	2	0
15185	15	10	0	4	7	0
15186	18	11	2	1	3	0
15187	12	10	1	16	13	0
15188	13	9	1	2	3	1
15189	20	13	0	67	87	0
15190	27	12	2	2	9	1
15191	16	17	1	2	27	0
15192	12	11	1	15	14	2
15193	20	11	1	5	4	0
15194	19	6	2	0	7	1
15195	24	15	0	18	9	0
15196	20	9	0	29	7	0
15197	16	10	0	1	2	0
15198	23	13	1	13	5	1
15199	12	10	1	1	1	0
15200	19	13	3	0	0	2
15201	30	9	1	12	6	0
15202	21	11	0	100	35	0
15203	20	3	0	2	40	0
15204	18	10	0	8	10	0
15205	18	9	0	22	16	0
15206	13	15	0	69	43	0
15207	17	14	1	5	10	1
15208	15	8	0	1	2	1
15209	21	10	0	18	18	0
15210	20	14	0	18	61	0
15211	20	14	0	5	5	0
15212	18	9	2	76	14	1
15213	15	15	1	42	25	0
15214	17	11	1	98	45	0
15215	15	16	0	3	13	2
15216	17	13	1	80	11	0
15217	20	3	3	0	1	3
15218	18	8	1	3	3	2
15219	24	6	2	0	2	0
15220	9	8	0	75	55	0
15221	14	8	0	127	46	0
15222	18	12	1	38	14	0
15223	17	10	0	17	9	0
15224	26	8	1	0	3	1
15225	19	14	0	0	2	2
15226	15	10	0	62	60	0
15227	24	11	1	30	21	1
15228	19	10	1	0	1	2
15229	23	12	1	12	15	0
15230	21	12	0	20	27	1
15231	19	10	1	1	2	0
15232	19	14	0	16	36	0
15233	14	15	0	0	2	1
15234	19	13	0	8	32	0
15235	14	16	1	7	7	0
15236	13	17	0	2	1	0
15237	15	14	2	4	1	0
15238	32	3	1	16	40	0
15239	21	8	0	324	142	1
15240	24	7	1	2	2	0
15241	18	13	0	26	10	1
15242	17	16	0	22	36	0
15243	19	15	0	74	45	0
15244	13	13	0	59	45	0
15245	12	15	0	40	15	0
15246	16	8	2	6	12	1
15247	16	17	1	17	15	0
15248	22	10	0	70	35	1
15249	16	11	0	12	4	0
15250	22	9	0	0	11	0
15251	17	13	1	14	24	0
15252	12	11	1	50	20	0
15253	24	16	1	19	0	1
15254	19	14	0	1	2	1
15255	26	12	1	1	10	1
15256	17	17	0	2	17	0
15257	24	9	2	68	33	0
15258	24	10	0	12	24	1
15259	22	10	1	2	3	2
15260	26	6	0	23	41	0
15261	17	8	1	1	3	0
15262	22	9	1	2	6	0
15263	13	11	0	1	19	0
15264	20	14	0	12	23	4
15265	24	10	2	0	4	3
15266	17	11	1	0	0	0
15267	20	6	1	0	2	1
15268	19	9	3	1	7	0
15269	15	14	5	16	5	3
15270	19	15	0	0	4	2
15271	16	15	0	24	1	2
15272	19	7	6	3	0	4
15273	17	16	0	32	39	0
15274	21	13	2	0	2	2
15275	29	9	0	14	13	0
15276	15	19	0	10	13	0
15277	15	13	0	14	17	0
15278	20	11	0	4	9	0
15279	20	12	0	0	0	2
15280	20	11	0	13	11	1
15281	20	8	1	23	11	0
15282	24	12	1	6	34	0
15283	18	9	1	0	8	0
15284	21	15	0	6	16	1
15285	24	12	1	0	3	1
15286	14	17	1	12	28	2
15287	16	17	0	35	20	0
15288	20	13	2	1	6	1
15289	27	10	0	17	41	2
15290	17	9	1	62	50	1
15291	16	17	1	19	11	0
15292	14	16	1	1	19	0
15293	21	12	0	0	0	3
15294	20	13	0	2	7	1
15295	22	13	2	6	4	0
15296	21	18	0	22	23	1
15297	19	14	1	2	5	1
15298	15	10	1	17	43	0
15299	17	8	0	6	29	0
15300	21	5	0	2	2	1
15301	24	9	2	20	2	0
15302	16	8	0	15	12	1
15303	14	10	0	33	22	0
15304	17	9	0	24	12	0
15305	14	11	1	10	8	0
15306	22	8	0	71	40	1
15307	23	10	0	0	3	3
15308	15	11	0	3	12	0
15309	19	10	2	0	3	0
15310	27	16	0	67	40	0
15311	21	16	1	1	1	0
15312	18	12	1	71	74	0
15313	22	10	2	0	13	0
15314	22	8	0	73	63	0
15315	14	17	1	55	44	0
15316	14	16	0	45	9	1
15317	15	9	0	23	19	1
15318	12	10	1	0	2	4
15319	18	14	1	5	6	0
15320	21	13	3	0	2	2
15321	26	16	0	72	16	0
15322	17	13	0	0	6	0
15323	15	22	2	0	0	0
15324	20	9	0	42	16	1
15325	15	13	0	26	6	0
15326	20	9	1	128	68	2
15327	19	14	0	15	28	0
15328	20	14	0	1	11	1
15329	17	13	4	4	17	0
15330	20	12	0	22	6	1
15331	16	11	0	58	76	0
15332	30	8	0	15	29	1
15333	22	9	0	7	19	0
15334	19	9	0	90	28	1
15335	20	8	0	0	2	5
15336	25	16	1	107	52	1
15337	18	13	1	6	5	4
15338	19	8	2	0	4	1
15339	25	12	1	1	3	0
15340	18	8	2	2	13	0
15341	23	10	1	2	0	2
15342	18	18	0	55	45	0
15343	21	10	6	0	1	9
15344	16	10	0	59	11	0
15345	22	16	0	5	19	0
15346	15	11	0	6	6	0
15347	18	11	0	17	34	0
15348	19	7	0	3	7	1
15349	20	15	0	116	195	0
15350	19	13	0	23	14	0
15351	16	12	1	2	3	3
15352	12	6	4	0	0	1
15353	14	12	1	4	12	0
15354	16	15	2	2	9	1
15355	16	13	0	60	28	0
15356	16	17	0	26	34	0
15357	17	11	1	20	14	1
15358	20	9	1	1	1	4
15359	25	12	0	10	4	1
15360	15	9	1	10	9	2
15361	19	17	1	2	8	2
15362	15	14	1	61	32	0
15363	18	15	4	3	1	4
15364	16	16	1	4	0	0
15365	19	19	0	38	54	0
15366	12	18	0	32	46	0
15367	18	12	0	31	10	1
15368	20	18	0	2	10	0
15369	18	10	0	39	28	1
15370	19	12	1	0	3	3
15371	30	22	0	6	12	2
15372	17	13	0	4	7	0
15373	22	16	1	22	10	0
15374	18	8	1	0	2	0
15375	15	12	1	17	27	1
15376	26	12	0	27	23	1
15377	20	7	0	25	4	2
15378	15	14	0	3	11	0
15379	23	7	0	7	20	2
15380	15	15	0	37	8	0
15381	22	11	1	6	10	0
15382	13	11	1	11	10	2
15383	22	14	1	59	71	0
15384	16	14	1	0	5	0
15385	24	8	1	0	3	0
15386	18	17	0	47	28	1
15387	18	19	0	11	7	1
15388	26	13	0	24	41	0
15389	15	9	0	11	21	0
15390	11	12	0	1	10	1
15391	12	11	1	31	8	0
15392	11	13	0	1	7	2
15393	24	9	3	0	5	2
15394	13	13	1	7	0	1
15395	14	14	1	36	12	1
15396	17	7	4	0	2	2
15397	16	7	0	57	18	1
15398	19	8	0	9	16	0
15399	22	13	2	2	8	0
15400	24	12	0	1	23	1
15401	12	10	0	0	2	2
15402	22	12	1	470	126	0
15403	17	12	0	35	74	1
15404	15	11	0	14	42	0
15405	13	16	0	0	1	1
15406	18	15	1	2	7	1
15407	26	11	0	3	30	1
15408	20	20	0	4	14	0
15409	13	11	0	36	41	0
15410	19	16	0	9	23	0
15411	16	10	0	39	15	0
15412	19	6	0	0	2	0
15413	21	6	0	79	88	0
15414	20	16	1	2	3	1
15415	16	11	0	106	69	0
15416	19	16	1	37	10	0
15417	22	12	2	7	6	0
15418	16	12	0	5	10	0
15419	17	11	2	0	1	0
15420	16	17	0	3	9	0
15421	20	17	0	6	18	0
15422	19	11	2	0	2	0
15423	28	13	0	2	3	1
15424	23	8	0	3	13	0
15425	25	14	0	11	7	1
15426	18	14	3	0	0	3
15427	17	15	2	15	8	0
15428	18	19	0	208	193	0
15429	24	12	0	0	6	0
15430	14	14	2	0	1	1
15431	23	10	1	9	16	3
15432	21	7	1	30	12	1
15433	19	18	1	14	6	0
15434	19	13	0	8	5	0
15435	19	4	0	17	12	0
15436	18	10	2	27	39	1
15437	19	15	2	0	3	1
15438	26	9	0	0	1	1
15439	25	12	1	4	4	0
15440	17	12	0	12	11	0
15441	22	15	0	7	31	0
15442	15	10	0	3	8	0
15443	8	9	0	20	25	0
15444	20	10	0	80	19	0
15445	13	14	0	1	4	0
15446	23	13	1	18	33	0
15447	13	10	0	91	27	1
15448	14	12	3	37	10	1
15449	17	15	1	27	2	3
15450	21	11	0	0	11	2
15451	19	7	0	0	3	1
15452	14	14	0	29	41	0
15453	19	12	0	2	5	1
15454	20	10	0	21	48	0
15455	24	12	0	259	62	0
15456	15	11	0	12	20	0
15457	16	12	1	5	3	0
15458	21	13	1	18	19	1
15459	15	12	3	27	6	0
15460	15	10	0	19	3	1
15461	13	20	0	0	6	0
15462	17	9	0	0	1	2
15463	13	8	2	3	5	3
15464	15	8	0	1	15	2
15465	16	13	4	0	0	1
15466	16	11	2	0	2	0
15467	20	12	3	1	5	0
15468	18	13	2	2	6	1
15469	21	13	0	103	29	0
15470	30	21	0	23	31	0
15471	17	17	0	4	14	0
15472	15	16	0	3	6	2
15473	19	6	1	0	0	4
15474	16	14	0	0	3	5
15475	22	11	0	49	29	3
15476	23	4	1	1	7	1
15477	21	14	1	2	7	1
15478	16	7	0	0	7	0
15479	19	13	0	4	9	0
15480	21	9	1	13	12	0
15481	17	8	0	0	5	0
15482	15	11	1	83	51	0
15483	11	11	0	31	40	0
15484	13	10	0	21	3	1
15485	16	12	0	20	6	1
15486	17	11	1	29	17	0
15487	23	13	0	47	15	0
15488	15	7	0	12	28	2
15489	22	9	0	9	1	1
15490	20	5	0	38	53	0
15491	21	8	1	0	0	3
15492	26	9	1	5	4	1
15493	22	20	1	12	14	1
15494	15	10	4	1	4	0
15495	19	8	0	72	42	0
15496	26	15	0	91	23	0
15497	15	14	0	5	8	0
15498	19	12	1	0	1	0
15499	30	12	0	12	7	0
15500	16	7	2	5	1	1
15501	19	12	1	2	5	0
15502	19	8	1	2	16	0
15503	14	20	0	6	4	1
15504	16	16	0	13	40	0
15505	16	6	0	151	118	0
15506	16	6	0	0	5	0
15507	21	3	0	133	80	0
15508	15	11	0	52	59	1
15509	13	18	1	2	1	0
15510	17	11	2	1	7	3
15511	23	9	0	30	23	1
15512	15	11	0	53	73	0
15513	22	22	0	67	37	0
15514	17	15	1	70	71	0
15515	22	13	0	118	79	0
15516	20	13	0	36	5	1
15517	15	13	0	0	6	0
15518	15	7	1	93	24	0
15519	12	15	0	260	77	1
15520	10	15	0	35	7	1
15521	15	17	0	28	7	0
15522	21	14	0	144	54	0
15523	14	14	0	59	44	0
15524	24	11	0	38	33	0
15525	27	9	0	60	48	0
15526	19	7	0	67	21	0
15527	26	12	1	34	28	0
15528	21	14	0	10	2	0
15529	20	13	0	78	62	0
15530	27	12	0	49	66	0
15531	19	17	0	126	30	0
15532	20	15	0	245	46	0
15533	18	16	0	60	35	0
15534	20	5	0	48	52	0
15535	20	9	0	64	34	0
15536	19	15	0	54	48	0
15537	9	13	0	34	34	0
15538	10	6	0	11	17	0
15539	18	12	0	55	37	0
15540	30	12	0	20	28	0
15541	17	6	2	2	7	1
15542	22	20	1	19	17	0
15543	16	6	0	474	141	1
15544	21	9	0	406	136	0
15545	23	10	0	20	11	0
15546	18	10	1	69	26	0
15547	18	12	0	38	27	0
15548	19	18	3	0	2	1
15549	9	11	2	13	1	1
15550	17	12	0	8	10	0
15551	17	21	0	293	88	0
15552	19	10	0	11	22	0
15553	17	9	0	26	20	1
15554	21	14	1	32	26	0
15555	21	14	0	10	24	1
15556	23	12	1	29	12	2
15557	17	13	0	44	29	0
15558	20	10	1	39	39	1
15559	21	15	0	5	4	0
15560	14	14	1	11	2	0
15561	19	14	0	23	19	0
15562	19	12	0	20	18	1
15563	23	15	0	4	8	1
15564	19	8	1	69	47	0
15565	23	12	0	18	26	0
15566	16	9	0	47	15	0
15567	13	13	0	13	2	0
15568	22	15	1	5	7	0
15569	18	8	1	19	54	0
15570	15	18	1	10	16	0
15571	24	12	1	7	10	0
15572	21	11	0	4	5	0
15573	17	15	1	71	4	0
15574	16	7	1	0	2	0
15575	21	8	1	23	67	0
15576	19	11	0	92	37	1
15577	25	11	0	27	10	1
15578	14	12	0	1	7	1
15579	12	11	0	352	130	0
15580	18	12	0	51	67	0
15581	20	14	0	11	19	0
15582	18	10	1	58	35	1
15583	20	9	2	17	2	0
15584	22	11	0	15	13	0
15585	22	17	0	38	15	0
15586	19	8	0	76	77	0
15587	15	8	0	0	2	2
15588	14	6	0	0	3	0
15589	12	14	2	1	6	0
15590	21	6	0	28	34	0
15591	17	11	0	1	1	4
15592	15	13	0	22	41	0
15593	20	15	0	1	7	0
15594	20	11	0	86	58	0
15595	17	7	0	8	36	0
15596	22	16	1	0	8	1
15597	15	11	0	8	11	0
15598	17	9	0	24	34	0
15599	14	12	0	7	2	0
15600	28	17	2	0	4	1
15601	18	7	0	39	12	1
15602	20	11	1	0	0	1
15603	12	8	0	126	46	0
15604	25	14	0	5	4	0
15605	29	8	1	2	2	0
15606	21	13	0	17	9	0
15607	22	13	0	23	41	1
15608	21	8	0	19	1	3
15609	16	13	0	16	7	0
15610	24	10	2	0	3	1
15611	21	8	0	232	120	1
15612	18	13	2	0	0	0
15613	21	11	0	4	5	1
15614	15	9	0	38	31	1
15615	13	8	0	10	11	1
15616	19	18	0	12	21	0
15617	13	10	1	23	33	0
15618	21	17	0	38	62	0
15619	22	15	0	32	30	0
15620	19	10	1	1	2	1
15621	22	12	2	6	5	0
15622	12	17	2	85	50	0
15623	19	11	1	17	17	1
15624	20	12	0	17	26	0
15625	19	15	1	57	43	0
15626	19	5	0	0	7	1
15627	18	7	0	3	12	0
15628	13	9	0	3	16	0
15629	16	8	2	28	19	0
15630	21	13	1	3	3	0
15631	19	6	0	22	33	0
15632	21	14	0	8	20	0
15633	21	7	0	5	12	0
15634	20	15	1	15	10	0
15635	20	16	0	40	42	0
15636	22	15	1	34	4	0
15637	22	8	0	0	0	0
15638	19	12	1	10	5	0
15639	17	16	1	70	11	0
15640	14	13	0	7	19	1
15641	9	17	0	453	110	0
15642	17	17	0	138	49	0
15643	14	19	1	0	4	2
15644	22	13	1	1	6	0
15645	20	14	0	6	6	2
15646	18	10	1	7	9	1
15647	11	16	0	34	8	1
15648	17	12	0	55	19	0
15649	19	16	0	0	4	1
15650	26	8	2	9	0	1
15651	15	9	0	22	15	0
15652	25	11	0	0	6	0
15653	16	8	0	11	20	0
15654	21	11	0	21	16	2
15655	15	11	0	1	7	2
15656	17	11	0	40	35	1
15657	20	12	0	1	2	0
15658	19	10	1	0	3	0
15659	22	10	0	210	66	0
15660	24	15	1	67	93	0
15661	21	11	1	11	11	1
15662	16	13	0	3	14	0
15663	24	13	3	6	0	6
15664	25	17	0	76	33	0
15665	13	9	1	0	5	1
15666	14	15	3	0	2	1
15667	21	6	0	23	65	0
15668	18	13	2	40	10	0
15669	25	14	0	37	13	1
15670	19	14	1	4	18	0
15671	24	11	0	2	20	0
15672	17	14	0	38	19	0
15673	20	15	0	31	19	0
15674	21	10	3	0	0	0
15675	17	8	1	8	5	0
15676	14	15	1	14	10	1
15677	16	13	0	50	3	0
15678	16	7	1	3	8	0
15679	12	12	0	44	57	1
15680	29	10	1	2	1	3
15681	21	9	0	28	13	0
15682	12	15	1	61	29	0
15683	8	13	0	21	14	0
15684	16	11	1	17	23	0
15685	13	12	1	25	20	0
15686	14	18	0	14	8	1
15687	15	14	1	187	53	0
15688	25	10	0	46	36	0
15689	12	8	0	45	63	0
15690	15	15	0	16	49	0
15691	19	13	0	12	11	1
15692	23	15	0	0	8	0
15693	21	12	3	0	2	2
15694	14	12	1	1	7	0
15695	10	7	0	52	82	0
15696	16	16	1	26	8	1
15697	16	10	1	1	3	1
15698	15	15	1	127	38	1
15699	28	11	0	23	9	1
15700	19	12	1	7	7	1
15701	21	10	1	0	2	1
15702	25	9	0	154	41	0
15703	24	17	2	7	25	2
15704	17	8	1	38	38	0
15705	16	12	0	2	2	2
15706	22	13	1	0	1	1
15707	21	12	0	68	105	0
15708	18	12	2	3	4	0
15709	17	11	1	25	28	0
15710	18	12	1	74	65	0
15711	26	8	0	31	56	0
15712	23	15	2	0	0	0
15713	21	11	1	2	4	0
15714	15	9	0	18	15	1
15715	25	13	2	22	20	0
15716	22	11	0	12	15	0
15717	22	12	0	19	24	1
15718	18	14	0	10	56	0
15719	19	13	0	1	6	1
15720	18	7	0	83	30	0
15721	16	14	0	58	58	0
15722	19	13	0	47	54	0
15723	26	13	0	3	8	0
15724	15	5	0	10	10	0
15725	9	13	0	57	45	0
15726	15	11	0	40	45	0
15727	15	8	0	0	0	3
15728	9	6	0	12	19	0
15729	28	11	0	47	13	0
15730	25	7	3	2	2	4
15731	16	15	2	6	14	4
15732	20	11	1	86	35	0
15733	20	14	1	13	9	0
15734	18	8	7	25	0	8
15735	15	7	11	12	0	5
15736	26	14	1	30	32	1
15737	22	11	0	43	19	0
15738	20	9	0	144	135	0
15739	13	13	0	13	4	2
15740	20	15	2	1	4	0
15741	20	12	0	20	10	0
15742	17	10	0	70	41	0
15743	18	14	0	15	1	0
15744	12	8	0	1	1	1
15745	21	17	0	54	21	0
15746	18	9	0	247	83	0
15747	16	15	6	0	0	4
15748	16	10	3	2	10	1
15749	18	10	1	19	7	0
15750	29	10	1	3	4	1
15751	18	10	0	8	5	1
15752	19	14	0	8	17	0
15753	18	11	0	50	32	0
15754	22	8	0	21	17	2
15755	21	13	2	1	0	4
15756	14	10	1	36	20	1
15757	19	11	1	2	14	2
15758	25	7	0	0	3	2
15759	22	15	2	13	15	0
15760	14	9	1	2	2	4
15761	23	12	3	5	22	0
15762	17	13	0	277	210	0
15763	19	15	0	37	7	1
15764	19	14	1	0	1	1
15765	10	12	1	2	12	0
15766	22	11	0	32	15	1
15767	25	9	2	5	4	1
15768	19	14	0	1	7	0
15769	18	7	0	4	13	1
15770	16	9	0	17	15	1
15771	19	6	3	1	0	5
15772	23	14	0	637	138	0
15773	16	15	5	0	0	2
15774	18	16	2	1	6	0
15775	20	13	0	27	6	0
15776	20	12	1	1	8	0
15777	14	13	0	13	49	0
15778	16	11	0	0	21	1
15779	20	14	1	29	32	0
15780	18	15	4	10	1	4
15781	24	8	1	0	3	2
15782	13	11	1	12	4	1
15783	20	17	0	105	72	0
15784	14	11	2	0	2	2
15785	18	13	0	45	17	0
15786	17	14	1	7	9	0
15787	17	11	0	3	5	2
15788	20	16	1	14	14	2
15789	18	7	2	23	18	0
15790	21	13	4	7	2	1
15791	12	4	2	10	12	1
15792	20	9	1	4	12	0
15793	18	19	0	24	24	0
15794	19	11	1	41	19	2
15795	21	11	0	46	9	0
15796	17	9	1	20	7	0
15797	20	7	5	10	4	5
15798	13	12	2	1	1	0
15799	23	11	0	23	30	0
15800	19	2	3	7	9	0
15801	19	12	0	6	34	1
15802	19	14	3	40	9	0
15803	22	16	1	46	53	0
15804	15	12	4	0	1	6
15805	25	6	0	9	12	1
15806	21	9	0	20	36	0
15807	15	13	2	4	10	0
15808	15	10	4	10	5	0
15809	21	12	3	0	2	3
15810	20	11	1	0	2	1
15811	17	11	0	8	23	1
15812	15	6	0	14	7	1
15813	21	15	0	27	32	0
15814	14	10	4	16	1	3
15815	29	19	1	49	61	0
15816	24	6	3	23	13	0
15817	27	14	0	530	136	0
15818	15	15	3	23	19	1
15819	16	13	0	16	23	1
15820	27	9	2	2	10	0
15821	15	15	1	0	4	1
15822	15	11	0	61	33	0
15823	20	19	0	10	49	0
15824	23	4	2	5	6	0
15825	19	15	0	60	46	0
15826	27	14	0	0	3	1
15827	20	11	2	41	5	1
15828	14	14	0	53	20	0
15829	18	9	0	0	4	1
15830	18	10	0	1	7	1
15831	16	10	1	0	6	0
15832	17	12	2	0	7	1
15833	16	15	0	14	27	0
15834	17	11	0	0	1	0
15835	15	18	0	35	19	0
15836	20	14	3	3	3	1
15837	23	7	0	22	27	0
15838	17	10	0	8	12	1
15839	17	10	1	25	19	0
15840	19	12	1	19	33	0
15841	14	18	0	31	7	1
15842	19	11	0	90	27	0
15843	20	14	1	8	9	0
15844	18	17	0	115	125	0
15845	20	12	0	44	53	0
15846	15	8	1	4	5	2
15847	20	16	1	7	34	0
15848	16	13	2	3	4	1
15849	18	13	1	0	2	0
15850	19	9	2	11	9	1
15851	17	9	1	5	24	1
15852	22	12	0	6	30	0
15853	20	13	0	96	39	1
15854	22	8	0	0	5	0
15855	22	5	0	0	3	0
15856	20	9	1	1	7	1
15857	18	12	0	5	7	0
15858	16	15	0	27	42	0
15859	19	11	0	13	30	1
15860	21	11	0	21	2	1
15861	21	9	0	13	21	0
15862	21	10	2	0	1	1
15863	18	6	0	4	4	1
15864	21	14	0	12	5	0
15865	12	11	1	46	29	0
15866	23	12	0	36	31	0
15867	24	10	1	24	47	0
15868	17	6	1	76	61	1
15869	24	10	2	24	2	2
15870	15	10	0	89	25	0
15871	23	9	2	1	3	0
15872	28	14	1	1	9	0
15873	24	10	0	13	0	3
15874	12	15	3	1	7	2
15875	20	10	1	62	50	0
15876	17	8	0	20	20	0
15877	18	11	0	67	72	0
15878	18	10	3	14	24	3
15879	18	13	0	20	34	1
15880	27	6	1	2	11	0
15881	21	12	0	0	6	0
15882	18	11	0	160	75	0
15883	20	9	0	0	0	1
15884	21	10	1	1	3	0
15885	14	10	0	53	52	2
15886	19	8	1	0	2	1
15887	10	12	2	0	4	0
15888	14	11	1	28	64	1
15889	21	8	1	18	4	1
15890	15	9	2	0	5	1
15891	12	9	1	2	14	0
15892	24	10	1	2	9	0
15893	19	11	0	21	25	2
15894	19	12	1	0	3	2
15895	19	12	1	0	1	1
15896	18	10	0	210	155	0
15897	21	18	0	33	30	0
15898	18	7	0	0	1	0
15899	20	11	2	1	3	0
15900	20	8	0	10	26	1
15901	25	12	0	11	22	1
